date,commodity,region,price,currency
2026-01-20,Maize (90kg),Rift Valley,2950,KES
2026-01-21,Maize (90kg),Rift Valley,2960,KES
2026-01-22,Maize (90kg),Rift Valley,2940,KES
2026-01-23,Maize (90kg),Rift Valley,2980,KES
2026-01-24,Maize (90kg),Rift Valley,3000,KES
2026-01-25,Maize (90kg),Rift Valley,2990,KES
2026-01-26,Maize (90kg),Rift Valley,3020,KES
2026-01-27,Maize (90kg),Rift Valley,3050,KES
2026-01-28,Maize (90kg),Rift Valley,3040,KES
2026-01-29,Maize (90kg),Rift Valley,3070,KES
2026-01-30,Maize (90kg),Rift Valley,3090,KES
2026-01-31,Maize (90kg),Rift Valley,3100,KES
2026-02-01,Maize (90kg),Rift Valley,3080,KES
2026-02-02,Maize (90kg),Rift Valley,3120,KES
2026-02-03,Maize (90kg),Rift Valley,3150,KES
2026-02-04,Maize (90kg),Rift Valley,3140,KES
2026-02-05,Maize (90kg),Rift Valley,3180,KES
2026-02-06,Maize (90kg),Rift Valley,3200,KES
2026-02-07,Maize (90kg),Rift Valley,3190,KES
2026-02-08,Maize (90kg),Rift Valley,3220,KES
2026-02-09,Maize (90kg),Rift Valley,3250,KES
2026-02-10,Maize (90kg),Rift Valley,3240,KES
2026-02-11,Maize (90kg),Rift Valley,3280,KES
2026-02-12,Maize (90kg),Rift Valley,3300,KES
2026-02-13,Maize (90kg),Rift Valley,3290,KES
2026-02-14,Maize (90kg),Rift Valley,3320,KES
2026-02-15,Maize (90kg),Rift Valley,3350,KES
2026-02-16,Maize (90kg),Rift Valley,3340,KES
2026-02-17,Maize (90kg),Rift Valley,3380,KES
2026-02-18,Maize (90kg),Rift Valley,3400,KES